kuznia1_KNN_3_distanceAlgorithm_PROBABILITY_MISSING_AP_6_Algorithms_ap_vector_MAGNETIC
MEAN
#;X;Y;XY
PROCENT_PUNKTOW_ODNIESIENIA 32.6530612244898 14.285714285714285 14.285714285714285
LISTA_PUNKTOW_ODNIESIENIA a,b,c,y,7,aa,ab,ac,ad,ae,3,ag,ah,ao,ap,6, a,b,c,ac,ag,ao,ap, a,b,c,ac,ag,ao,ap,
PERCENTILE-50
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 15/49 6/49 6/49
PROCENT_PUNKTOW_ODNIESIENIA 30.612244897959183 12.244897959183673 12.244897959183673
LISTA_PUNKTOW_ODNIESIENIA a,b,c,y,7,aa,ab,ac,ad,ae,3,ah,ao,ap,6, a,b,c,ac,ao,ap, a,b,c,ac,ao,ap,
PERCENTILE-70
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 15/49 6/49 6/49
PROCENT_PUNKTOW_ODNIESIENIA 30.612244897959183 12.244897959183673 12.244897959183673
LISTA_PUNKTOW_ODNIESIENIA a,b,c,y,7,aa,ab,ac,ad,ae,3,ah,ao,ap,6, a,b,c,ac,ao,ap, a,b,c,ac,ao,ap,
PERCENTILE-90
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 14/49 4/49 4/49
PROCENT_PUNKTOW_ODNIESIENIA 28.57142857142857 8.16326530612245 8.16326530612245
LISTA_PUNKTOW_ODNIESIENIA a,b,c,y,7,aa,ac,ad,ae,3,ah,ao,ap,6, a,c,ao,ap, a,c,ao,ap,
kuznia1_KNN_3_distanceAlgorithm_PROBABILITY_MISSING_AP_6_Algorithms_ap_vector_RSSI
MEAN
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 19/49 9/49 9/49
PROCENT_PUNKTOW_ODNIESIENIA 38.775510204081634 18.367346938775512 18.367346938775512
LISTA_PUNKTOW_ODNIESIENIA a,b,c,v,y,7,aa,ab,13,ad,ae,3,af,ag,ah,ao,ap,1,6, b,13,ad,ae,3,af,ag,ah,ap, b,13,ad,ae,3,af,ag,ah,ap,
MAX
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 19/49 9/49 9/49
PROCENT_PUNKTOW_ODNIESIENIA 38.775510204081634 18.367346938775512 18.367346938775512
LISTA_PUNKTOW_ODNIESIENIA a,b,c,v,y,7,aa,ab,13,ad,ae,3,af,ag,ah,ao,ap,1,6, b,13,ad,ae,3,af,ag,ah,ap, b,13,ad,ae,3,af,ag,ah,ap,
MIN
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 19/49 9/49 9/49
PROCENT_PUNKTOW_ODNIESIENIA 38.775510204081634 18.367346938775512 18.367346938775512
LISTA_PUNKTOW_ODNIESIENIA a,b,c,v,y,7,aa,ab,13,ad,ae,3,af,ag,ah,ao,ap,1,6, b,13,ad,ae,3,af,ag,ah,ap, b,13,ad,ae,3,af,ag,ah,ap,
MEDIANA
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 19/49 9/49 9/49
PROCENT_PUNKTOW_ODNIESIENIA 38.775510204081634 18.367346938775512 18.367346938775512
LISTA_PUNKTOW_ODNIESIENIA a,b,c,v,y,7,aa,ab,13,ad,ae,3,af,ag,ah,ao,ap,1,6, b,13,ad,ae,3,af,ag,ah,ap, b,13,ad,ae,3,af,ag,ah,ap,
MODE
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 19/49 9/49 9/49
PROCENT_PUNKTOW_ODNIESIENIA 38.775510204081634 18.367346938775512 18.367346938775512
LISTA_PUNKTOW_ODNIESIENIA a,b,c,v,y,7,aa,ab,13,ad,ae,3,af,ag,ah,ao,ap,1,6, b,13,ad,ae,3,af,ag,ah,ap, b,13,ad,ae,3,af,ag,ah,ap,
PERCENTILE-10
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 19/49 9/49 9/49
PROCENT_PUNKTOW_ODNIESIENIA 38.775510204081634 18.367346938775512 18.367346938775512
LISTA_PUNKTOW_ODNIESIENIA a,b,c,v,y,7,aa,ab,13,ad,ae,3,af,ag,ah,ao,ap,1,6, b,13,ad,ae,3,af,ag,ah,ap, b,13,ad,ae,3,af,ag,ah,ap,
PERCENTILE-20
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 19/49 9/49 9/49
PROCENT_PUNKTOW_ODNIESIENIA 38.775510204081634 18.367346938775512 18.367346938775512
LISTA_PUNKTOW_ODNIESIENIA a,b,c,v,y,7,aa,ab,13,ad,ae,3,af,ag,ah,ao,ap,1,6, b,13,ad,ae,3,af,ag,ah,ap, b,13,ad,ae,3,af,ag,ah,ap,
PERCENTILE-50
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 19/49 9/49 9/49
PROCENT_PUNKTOW_ODNIESIENIA 38.775510204081634 18.367346938775512 18.367346938775512
LISTA_PUNKTOW_ODNIESIENIA a,b,c,v,y,7,aa,ab,13,ad,ae,3,af,ag,ah,ao,ap,1,6, b,13,ad,ae,3,af,ag,ah,ap, b,13,ad,ae,3,af,ag,ah,ap,
PERCENTILE-70
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 19/49 9/49 9/49
PROCENT_PUNKTOW_ODNIESIENIA 38.775510204081634 18.367346938775512 18.367346938775512
LISTA_PUNKTOW_ODNIESIENIA a,b,c,v,y,7,aa,ab,13,ad,ae,3,af,ag,ah,ao,ap,1,6, b,13,ad,ae,3,af,ag,ah,ap, b,13,ad,ae,3,af,ag,ah,ap,
PERCENTILE-90
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 19/49 9/49 9/49
PROCENT_PUNKTOW_ODNIESIENIA 38.775510204081634 18.367346938775512 18.367346938775512
LISTA_PUNKTOW_ODNIESIENIA a,b,c,v,y,7,aa,ab,13,ad,ae,3,af,ag,ah,ao,ap,1,6, b,13,ad,ae,3,af,ag,ah,ap, b,13,ad,ae,3,af,ag,ah,ap,
